0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
-316.1773376464844,69.40428924560547,-13.534478187561035,45.45256805419922,-16.99891471862793,4.380140781402588,-11.576094627380371,1.6984769105911255,2.820413589477539,1.4087536334991455,-0.7944451570510864,0.716411292552948,4.8813886642456055,1721.6358642578125,0.3112349212169647,0.24592892825603485,0.25985264778137207,0.25043466687202454,0.23700568079948425,0.26944178342819214,0.35266685485839844,0.5236169099807739,0.5332717299461365,0.39034292101860046,0.38261914253234863,0.3880031406879425,19.413219903148693,18.809151218805592,21.291487468496474,18.367640139138896,19.5426007133786,21.735698211210096,14.62336410316949,2412
-301.0516052246094,77.9222640991211,-18.11669921875,42.931251525878906,-16.006668090820312,5.8259053230285645,-11.539640426635742,0.22265587747097015,4.5736308097839355,2.481856346130371,-0.5284115672111511,-0.6107192635536194,5.628718376159668,1634.1488037109375,0.3004220724105835,0.2704455256462097,0.2826089859008789,0.29996415972709656,0.27923405170440674,0.30815011262893677,0.41448965668678284,0.5060141682624817,0.5045625567436218,0.4316491186618805,0.40734827518463135,0.37123045325279236,18.58175037556146,18.104829367010467,19.776643515989836,18.263864330725024,19.595262047956975,21.974474065369268,14.497835704971394,2412
-304.2148742675781,76.25704956054688,-27.49639129638672,36.07432174682617,-13.124074935913086,6.019869804382324,-15.49463176727295,3.747282028198242,12.540669441223145,4.253424167633057,-3.0713531970977783,2.897099733352661,4.869129657745361,1689.691650390625,0.4074946641921997,0.2683424651622772,0.2862599194049835,0.2762879729270935,0.18068034946918488,0.2217908650636673,0.34654346108436584,0.4485459327697754,0.4858679473400116,0.35276296734809875,0.38759613037109375,0.4972660541534424,18.476072535672163,18.587788339764717,18.969300844006984,18.438639465415903,19.68863834199593,22.182908071533337,14.394874202717823,2412
-328.2127380371094,86.58029174804688,-18.415592193603516,41.29785919189453,-13.445945739746094,8.324430465698242,-12.338521003723145,-0.29141655564308167,9.24409008026123,2.3456673622131348,-0.8900448083877563,2.138651132583618,4.487529277801514,1535.4151611328125,0.3097711503505707,0.25152963399887085,0.24102120101451874,0.2456592321395874,0.2842872738838196,0.3268551528453827,0.3621608316898346,0.43916046619415283,0.48308953642845154,0.5165789723396301,0.47930553555488586,0.42018553614616394,19.063924429168086,17.27166125774977,18.99399738735671,17.292527122062843,19.219311619279217,22.06307845749434,14.665796769465784,2412
-313.7489318847656,79.24193572998047,-17.939123153686523,39.04955291748047,-13.315994262695312,6.935242652893066,-14.055802345275879,2.1491658687591553,5.782257556915283,3.312863826751709,-1.1104212999343872,0.8069461584091187,4.014811038970947,1508.7371826171875,0.32292091846466064,0.25665342807769775,0.21895119547843933,0.1953192502260208,0.2299305498600006,0.24780765175819397,0.33088093996047974,0.44485244154930115,0.47170719504356384,0.42703092098236084,0.398255318403244,0.38633039593696594,19.300087267233458,18.1857828832389,19.81255087498343,18.042457493459427,19.323026427002254,21.619291254189072,14.770456536254319,2412
-320.26385498046875,67.50352478027344,-10.570752143859863,45.873836517333984,-10.40195369720459,3.987978458404541,-13.954984664916992,5.402584075927734,6.870079517364502,1.9900130033493042,-4.026618480682373,2.8750946521759033,5.206100940704346,1735.478271484375,0.3573390543460846,0.27885571122169495,0.22215667366981506,0.19842569530010223,0.2174852192401886,0.27190664410591125,0.44592830538749695,0.5474205613136292,0.4532530605792999,0.42105260491371155,0.4473646283149719,0.40699678659439087,18.706272082531168,18.387822228519237,19.271252802044728,18.21236701840228,19.59269531012337,21.000235674370334,14.99905443140089,2412
-312.31121826171875,86.35140991210938,-23.42995262145996,28.053287506103516,-14.242572784423828,13.059516906738281,-12.883957862854004,1.0816556215286255,9.55111026763916,4.4374518394470215,-4.498416900634766,1.1930941343307495,3.386075496673584,1339.3153076171875,0.3329223096370697,0.2786489725112915,0.2610613703727722,0.23425084352493286,0.2568504214286804,0.29007434844970703,0.37444719672203064,0.4791305363178253,0.5219284892082214,0.46779295802116394,0.447482168674469,0.43525755405426025,18.70535229172179,19.11365100697438,19.711374259118113,18.405565319808613,20.011041513254682,21.174672030467715,14.914880118880635,2412
-329.014892578125,71.24188995361328,-10.94494915008545,47.160640716552734,-7.947510242462158,4.161184787750244,-14.135590553283691,6.490899085998535,4.589179515838623,2.001145362854004,0.7284032702445984,3.5900330543518066,8.773591041564941,1628.307861328125,0.4154117703437805,0.2357528656721115,0.23739321529865265,0.29531121253967285,0.2530668377876282,0.3357752859592438,0.4027344584465027,0.4333350956439972,0.44633761048316956,0.4122442901134491,0.49278491735458374,0.5556153655052185,18.605748153030103,18.467019456871924,20.97137462722693,18.275630330503965,19.39598201069066,21.86578410699863,14.635632754396761,2412
-328.1772155761719,89.38926696777344,-15.67641830444336,20.394498825073242,-7.390865325927734,11.966963768005371,-9.179807662963867,1.0634135007858276,8.837663650512695,4.925784587860107,0.16574542224407196,-0.02210007980465889,5.5082573890686035,1200.915283203125,0.2383687049150467,0.21030060946941376,0.24000288546085358,0.194375678896904,0.26416724920272827,0.2767987847328186,0.354946106672287,0.5053775310516357,0.4548813998699188,0.44604256749153137,0.4506132900714874,0.3635063171386719,19.331781052247454,19.028305269503996,19.83542978866825,18.860608540998804,19.60481612011531,20.97317829522708,14.974926196056007,2412
-312.4140930175781,94.7766342163086,-35.901336669921875,38.30878448486328,-18.070392608642578,6.812631130218506,-10.471256256103516,2.4154045581817627,12.106337547302246,4.122227668762207,0.03306974843144417,3.548370122909546,2.1929850578308105,1441.72314453125,0.3571353256702423,0.30522066354751587,0.2859082520008087,0.3093995749950409,0.32585644721984863,0.29734015464782715,0.3197665512561798,0.40388262271881104,0.5431455969810486,0.5888325572013855,0.46727532148361206,0.3805965781211853,18.768204486079597,18.38762092718602,19.546695594441534,18.789916930358046,19.241196884737047,22.536530537812496,14.943318879435948,2412
-321.7532653808594,88.31489562988281,-22.426109313964844,35.736106872558594,-14.051340103149414,8.826761245727539,-5.416628360748291,3.4864680767059326,8.941839218139648,4.168997287750244,1.4495199918746948,-1.2438653707504272,5.565683841705322,1510.40380859375,0.32359787821769714,0.29062342643737793,0.2665475606918335,0.27036190032958984,0.3309559226036072,0.35483792424201965,0.468149334192276,0.5089805126190186,0.4641120433807373,0.47578975558280945,0.4662284851074219,0.4249740242958069,18.865423109027784,17.052775643092076,18.422097973344354,18.21079141058713,18.64711617444265,21.03671133341558,14.576299201015987,2412
-332.28375244140625,87.44194030761719,-16.48980140686035,29.225210189819336,-11.698502540588379,6.960172176361084,-10.742574691772461,1.2356475591659546,10.775442123413086,3.429187059402466,1.1639076471328735,3.222809076309204,5.564511299133301,1289.1087646484375,0.32255640625953674,0.2703884243965149,0.27356472611427307,0.29160258173942566,0.278654009103775,0.29091358184814453,0.38368475437164307,0.4335760772228241,0.47612264752388,0.45249342918395996,0.45008212327957153,0.42931628227233887,19.115833835162263,18.184948723617385,19.153916695239584,18.19567544382899,19.3919948860469,21.27770810495423,14.923808643333162,2412
-331.80572509765625,78.03379821777344,-25.453655242919922,37.07355880737305,-12.284100532531738,3.3772356510162354,-4.350934982299805,3.50605845451355,7.447859764099121,4.518655776977539,3.0713977813720703,-0.9710041880607605,4.030306816101074,1665.633056640625,0.460233211517334,0.3765912652015686,0.28771016001701355,0.2781616747379303,0.3535304367542267,0.4212118685245514,0.41964542865753174,0.4338674545288086,0.44736945629119873,0.4433155953884125,0.44423770904541016,0.4765792489051819,19.426234234306314,17.242011884689553,18.45473060361773,17.828852148608565,19.292184472739176,20.920838174546635,15.441903883699684,2412
-335.712646484375,65.19392395019531,-36.56852340698242,35.12016296386719,-27.69570541381836,-9.785355567932129,-23.287565231323242,-6.326712131500244,2.238926649093628,-8.481854438781738,-4.907240390777588,-4.606279373168945,-0.9533547759056091,1690.91455078125,0.2133428305387497,0.20521076023578644,0.2125343382358551,0.2220986932516098,0.25890401005744934,0.2859000861644745,0.37560296058654785,0.4079960882663727,0.4122064709663391,0.47389861941337585,0.378676176071167,0.2867959439754486,25.25573459688713,20.884967236181915,22.34782982279582,21.651257718106283,20.53164962178353,25.884195352619052,16.874238414038928,2412
-342.90240478515625,77.95327758789062,-37.19765853881836,29.405513763427734,-30.00801658630371,-6.699278354644775,-17.974231719970703,-10.490431785583496,-0.8340846300125122,-9.411252975463867,-5.704483985900879,-8.104522705078125,-3.3501901626586914,1606.2642822265625,0.22693489491939545,0.20417165756225586,0.16755641996860504,0.14705322682857513,0.1752861589193344,0.2962161600589752,0.29084309935569763,0.3786458671092987,0.3676733672618866,0.3541240692138672,0.3318280279636383,0.23787851631641388,24.289838970704658,22.12363429710752,23.343306129552072,22.359013014303116,20.93064099833424,26.630422331278066,17.121733814678088,2412
-340.11865234375,66.26824951171875,-40.02259063720703,45.82487487792969,-30.03845977783203,-7.8717570304870605,-24.567447662353516,-6.339267253875732,-3.9307775497436523,-8.068517684936523,-1.2584631443023682,-7.198214054107666,0.6381798982620239,1894.9459228515625,0.3186011016368866,0.330696165561676,0.3217092752456665,0.31796520948410034,0.2698751986026764,0.30054253339767456,0.28077051043510437,0.30334946513175964,0.3968825340270996,0.3794112205505371,0.37156036496162415,0.33883434534072876,24.17842075379255,19.951744274938665,21.112077611750582,20.437909463665502,20.02136878367912,25.868626686174107,17.39965680600347,2412
-328.97064208984375,74.16764068603516,-47.93275833129883,23.599271774291992,-29.923786163330078,-4.816751003265381,-22.949512481689453,-13.810077667236328,-0.496978223323822,-7.567257404327393,-9.859807968139648,-8.939903259277344,-2.068018913269043,1659.225830078125,0.22139900922775269,0.2081577181816101,0.18204085528850555,0.19755958020687103,0.2897132635116577,0.3438698947429657,0.3805190920829773,0.362102746963501,0.3783329725265503,0.38574719429016113,0.33361905813217163,0.2838742434978485,24.177874011426585,21.554275620839608,22.17019021691889,20.943378512178363,20.133183027182294,26.27107678073654,16.968005395659553,2412
-353.8420715332031,56.245094299316406,-31.31658363342285,30.181419372558594,-25.217464447021484,-5.0461554527282715,-21.897445678710938,-9.718884468078613,-1.5772911310195923,-6.081840991973877,-4.609560966491699,-5.136135578155518,-1.3652875423431396,1701.922119140625,0.24456560611724854,0.18087521195411682,0.20573793351650238,0.2478126734495163,0.2469763457775116,0.2690852880477905,0.26511117815971375,0.3498615324497223,0.4026551842689514,0.3966597020626068,0.367449015378952,0.3294972777366638,24.595260211567055,20.16186622266669,21.096181219060462,20.73231224630481,20.82595350599902,24.565108335084428,16.59071698944127,2412
-397.4476623535156,47.44666290283203,-21.492204666137695,43.29201126098633,-25.339162826538086,-15.232608795166016,-25.96935272216797,-5.510531902313232,-5.621908187866211,-11.857632637023926,-3.7927019596099854,-5.441344261169434,-0.3002699017524719,1934.19775390625,0.3880133330821991,0.3090178370475769,0.2498721182346344,0.2627430260181427,0.2747758626937866,0.2572382986545563,0.26069799065589905,0.32907557487487793,0.4742259085178375,0.5172675848007202,0.4814331829547882,0.4749327003955841,25.916980667130904,20.2678868113731,21.92942471711144,21.52922301486125,21.52289086093446,24.200772904042385,16.298972408459804,2412
-357.5382385253906,67.72620391845703,-33.62813186645508,27.9353084564209,-22.706989288330078,-10.581153869628906,-24.210208892822266,-7.725389003753662,-2.308037281036377,-10.035581588745117,-4.508838653564453,-6.383607864379883,-2.6107401847839355,1522.5257568359375,0.28259536623954773,0.19625945389270782,0.17862668633460999,0.17619189620018005,0.2078927755355835,0.27751171588897705,0.2718650996685028,0.33390888571739197,0.35061073303222656,0.38434603810310364,0.42747098207473755,0.410977840423584,23.81546021823209,20.04295609234863,21.865305288835497,21.326924316906204,21.471255417574717,24.06010899880753,16.508003164132305,2412
-383.47650146484375,62.891136169433594,-28.411867141723633,41.08000183105469,-27.329191207885742,-10.980508804321289,-21.63662338256836,-3.7968788146972656,-1.4372507333755493,-8.143129348754883,-3.2452402114868164,-5.639814853668213,0.563244640827179,1633.132080078125,0.2799207270145416,0.2080409675836563,0.1772657036781311,0.20735357701778412,0.18872053921222687,0.24797005951404572,0.22600626945495605,0.30321204662323,0.3914361596107483,0.41779908537864685,0.3671327829360962,0.3473453223705292,23.885423189914118,20.508337126916178,21.563153011487877,22.373680199464104,20.785323090951703,25.224018363971943,16.502754003831804,2412
-387.2279357910156,57.33639907836914,-27.79304313659668,22.13669776916504,-18.29227066040039,-8.89603328704834,-17.059934616088867,-9.995238304138184,-0.5606399178504944,-7.863946914672852,-6.12929105758667,-5.904207229614258,0.6967090964317322,1566.9208984375,0.3362051546573639,0.25940653681755066,0.1800621747970581,0.1695481836795807,0.20757955312728882,0.2910551130771637,0.20079022645950317,0.22269466519355774,0.3419666588306427,0.4297008514404297,0.31871405243873596,0.38035157322883606,22.828579863128017,21.67789457913599,22.31725928840516,23.418885860289652,22.23683243764181,23.2036858540537,15.828653425592886,2412
-334.7217102050781,61.62199401855469,-30.30410385131836,31.84165382385254,-24.51451301574707,-10.688119888305664,-22.67005157470703,-5.7481160163879395,-0.3072813153266907,-8.703086853027344,-6.464574813842773,-3.919503688812256,-2.546701431274414,1579.110595703125,0.27608564496040344,0.2296772301197052,0.2100449502468109,0.17060250043869019,0.2123144418001175,0.2782602310180664,0.25262972712516785,0.30619892477989197,0.3722611963748932,0.4422578513622284,0.43085038661956787,0.3668830096721649,23.218987340243043,20.342883075924473,22.139592020751184,21.524901015679557,21.36515300081638,24.614703281082548,16.487748280617406,2412
-356.06463623046875,58.49617004394531,-31.875720977783203,47.996124267578125,-32.91474914550781,-13.259993553161621,-21.89330291748047,-7.9971747398376465,-2.861849784851074,-12.796839714050293,-2.2611403465270996,-9.248209953308105,-1.5174232721328735,1853.19970703125,0.36001113057136536,0.3048124611377716,0.25497227907180786,0.21154162287712097,0.24587829411029816,0.2422507107257843,0.275279700756073,0.3797639310359955,0.40897852182388306,0.3831172287464142,0.3536241054534912,0.354373037815094,24.933040391148207,20.620351337139827,22.14134716857483,21.65737356003386,21.348386662075207,26.90288482520536,17.08095522103794,2412
-369.56219482421875,51.167789459228516,-35.89714050292969,35.83068084716797,-17.558834075927734,-11.738668441772461,-18.72878074645996,-3.49703049659729,1.6667472124099731,-6.8526787757873535,-3.3200597763061523,-4.596781253814697,-2.0885531902313232,1831.0853271484375,0.21092094480991364,0.17854852974414825,0.16604073345661163,0.19345343112945557,0.2304268479347229,0.3246740400791168,0.3119804859161377,0.42932990193367004,0.4620828628540039,0.4329195022583008,0.4396890699863434,0.3266633450984955,23.801670112769585,19.31740005401954,20.540937007594646,21.794915728700982,20.345104555799864,24.300681510835872,16.634152583982253,2412
-355.22613525390625,60.490867614746094,-32.80202865600586,35.77714538574219,-29.860416412353516,-3.666411876678467,-25.61738395690918,-1.560422420501709,-0.732981264591217,-10.15092945098877,-4.792784690856934,-5.5416998863220215,-4.089789390563965,1733.206298828125,0.21396823227405548,0.21590016782283783,0.23236389458179474,0.194563090801239,0.2586962580680847,0.29563748836517334,0.3488497734069824,0.4837484359741211,0.4450700581073761,0.3705160915851593,0.32084521651268005,0.2776053845882416,24.793922700759076,18.620188957960536,21.412530432923727,21.699303001763838,21.074650626902116,24.750632528736976,16.38122317093954,2412
-396.2000427246094,56.494354248046875,-25.484294891357422,30.644771575927734,-22.178173065185547,-8.453874588012695,-19.4304256439209,-6.097462177276611,-2.348116397857666,-4.9640116691589355,-6.1653337478637695,-5.331850051879883,-0.3175681531429291,1729.6893310546875,0.19530215859413147,0.18178607523441315,0.24273985624313354,0.2497176080942154,0.3019152283668518,0.3338366746902466,0.324875146150589,0.45538631081581116,0.45032304525375366,0.32075512409210205,0.34430283308029175,0.28678199648857117,24.02807151951499,18.937995187874805,21.536514086353733,21.356777891779007,19.92117901449147,24.55060917097325,16.236824536300734,2412
-363.2744445800781,60.537723541259766,-33.247920989990234,35.42787170410156,-27.814098358154297,-14.50187873840332,-19.890554428100586,-5.379505157470703,-1.0587592124938965,-9.397750854492188,-5.423522472381592,-6.511662006378174,-3.3443543910980225,1764.467529296875,0.26785507798194885,0.20717956125736237,0.1771983504295349,0.1785808801651001,0.2021496742963791,0.2967253029346466,0.3067764639854431,0.37809351086616516,0.3891293406486511,0.34775209426879883,0.3535134196281433,0.3389623761177063,24.720343013998118,21.096401900766267,21.940276125578595,22.37726053629797,21.586893059071215,26.314126037958687,16.76551335154166,2412
-369.5493469238281,62.254398345947266,-28.01125717163086,36.33225631713867,-29.1171817779541,-8.202078819274902,-22.1533203125,-9.687894821166992,-2.779289960861206,-7.835214138031006,-2.874464750289917,-6.305438995361328,-3.036163091659546,1762.439453125,0.2984025180339813,0.23579134047031403,0.22460156679153442,0.21424032747745514,0.23922953009605408,0.2850247621536255,0.2741355001926422,0.3886687755584717,0.42601102590560913,0.41753262281417847,0.3482445776462555,0.3130195140838623,24.992299163118158,20.207405555351603,21.695977089106442,21.333062262914062,20.72818083323872,25.031533282477344,16.625262796075564,2412
-334.9532470703125,56.63802719116211,-38.48202133178711,20.272642135620117,-26.579654693603516,-8.870121002197266,-25.890758514404297,-3.403893232345581,3.172135829925537,-9.373359680175781,-8.753804206848145,-7.074753284454346,-2.9084115028381348,1672.6875,0.3705836534500122,0.3103887438774109,0.23089273273944855,0.20129092037677765,0.18764132261276245,0.24004821479320526,0.24119818210601807,0.36044037342071533,0.44492605328559875,0.3541158437728882,0.35921841859817505,0.3902010917663574,23.50691137603607,20.38689110912096,20.755020112444498,21.72825913642797,20.589310037578503,24.57531129239583,17.274801857886228,2412
-358.822998046875,66.61198425292969,-28.258541107177734,20.96027374267578,-24.00628662109375,-2.204719066619873,-22.095781326293945,-8.895172119140625,2.226269483566284,-4.518692493438721,-4.373680591583252,-6.1015167236328125,-3.438108444213867,1576.19580078125,0.35449692606925964,0.26414379477500916,0.24351979792118073,0.2466631531715393,0.23584966361522675,0.3070206344127655,0.3319251239299774,0.37249818444252014,0.3831107020378113,0.32826492190361023,0.30590230226516724,0.35960137844085693,25.40019387272996,20.722744441736722,21.36353225004832,21.70727800799955,21.435790927187217,23.47851823410171,16.28531865348408,2412
-354.4158630371094,65.24186706542969,-26.133846282958984,22.49026870727539,-30.003276824951172,-3.970975399017334,-24.702951431274414,-7.730396747589111,2.271509885787964,-10.535486221313477,-2.921644926071167,-4.163733005523682,-6.332804203033447,1730.38134765625,0.27917712926864624,0.27079737186431885,0.26950696110725403,0.2297678291797638,0.26199066638946533,0.31127920746803284,0.25785085558891296,0.3424130380153656,0.4136737287044525,0.3886992931365967,0.35349059104919434,0.31847402453422546,24.458125407068337,19.87028997359445,20.81395642159205,21.11129135462204,21.699328569973737,25.99831535094898,16.840861491707788,2412
-341.68212890625,63.92927169799805,-40.74885559082031,35.136775970458984,-35.12706756591797,-13.281225204467773,-24.137271881103516,0.5021212100982666,-3.6084418296813965,-6.894859790802002,-2.822740077972412,-8.377458572387695,-2.0889012813568115,1849.962158203125,0.3019528388977051,0.2233053296804428,0.22138559818267822,0.2687898874282837,0.3143211007118225,0.2930660545825958,0.26178938150405884,0.3966304063796997,0.40002408623695374,0.34550461173057556,0.338297039270401,0.3506483733654022,24.02834125499007,20.360557355001454,20.993392810247446,21.522559248178336,20.018111055347326,25.396794749243547,16.89860456258971,2412
-351.3998107910156,46.90269470214844,-31.706270217895508,39.3467903137207,-31.844383239746094,-14.693191528320312,-29.24374771118164,-4.100091934204102,-7.3120317459106445,-10.98063850402832,-1.2170894145965576,-9.728696823120117,-3.401197671890259,1910.7939453125,0.2964707314968109,0.24486073851585388,0.21211105585098267,0.21669715642929077,0.2599034607410431,0.2938293516635895,0.24836371839046478,0.29657286405563354,0.38090550899505615,0.4272586703300476,0.35437095165252686,0.3189220726490021,24.051195982553143,20.976622702395005,22.182474392114063,20.79416643605647,20.128380205984833,24.96214455576083,16.86314698901443,2412
-373.61590576171875,52.78670883178711,-22.962852478027344,32.70351028442383,-27.543628692626953,-5.545571804046631,-26.95401382446289,-2.973491907119751,-1.529093623161316,-7.756790637969971,-3.0215904712677,-5.854167461395264,-0.664674699306488,1756.0029296875,0.28699901700019836,0.2664321959018707,0.21917812526226044,0.21787908673286438,0.21774668991565704,0.31574851274490356,0.2805843651294708,0.4019746482372284,0.43842798471450806,0.37013140320777893,0.35210075974464417,0.3041064739227295,24.59173570379117,19.93166143363167,21.48295816068109,22.240494232134463,20.52190338687486,24.752827865201773,16.419316845760857,2412
-399.6037902832031,35.95970916748047,-22.440534591674805,30.545673370361328,-15.184562683105469,-12.38862133026123,-27.49571418762207,-1.8944693803787231,-4.305417060852051,-9.033106803894043,-5.574358940124512,-5.204734802246094,-0.6358515024185181,1901.8193359375,0.2839670181274414,0.221445232629776,0.1856256127357483,0.19367286562919617,0.16380949318408966,0.30082419514656067,0.18642757833003998,0.2873070538043976,0.38870057463645935,0.306467205286026,0.30665215849876404,0.33469563722610474,21.702298009785427,20.809179174447003,22.15194184418403,21.72733925891147,19.825582906059154,22.216584734265588,15.848229791938925,2412
-427.53131103515625,39.70207214355469,-20.348407745361328,22.84095001220703,-22.8587646484375,-3.7822651863098145,-18.592750549316406,0.163957878947258,0.6762601733207703,-4.0085225105285645,-1.2831857204437256,-3.5479884147644043,-4.458154678344727,1913.94775390625,0.22540393471717834,0.24007730185985565,0.17358383536338806,0.16719003021717072,0.46276041865348816,0.5174068808555603,0.3547338843345642,0.3467484712600708,0.3757063150405884,0.3376920223236084,0.25010281801223755,0.19546593725681305,24.189951769818066,20.66310028311235,20.00547316034993,21.803964914749038,18.45778242188723,21.678729688139942,16.342776927474954,2412
-393.9849853515625,50.54343795776367,-34.08120346069336,37.89038848876953,-23.396730422973633,-14.676543235778809,-23.74087142944336,-4.240940570831299,0.47666454315185547,-8.797143936157227,-1.9671093225479126,-6.88189697265625,-3.064586877822876,1807.1810302734375,0.3161102831363678,0.35285988450050354,0.20191624760627747,0.1781294196844101,0.3464964032173157,0.31762170791625977,0.339932918548584,0.32489076256752014,0.29195934534072876,0.25708895921707153,0.2748124301433563,0.2820163667201996,23.20275286129686,21.584955775459886,21.351171899888627,22.615369679913748,20.326933564194768,24.724861460559154,16.185672681683705,2412
-327.5193176269531,98.29875183105469,-5.4902238845825195,34.48915100097656,-2.9370057582855225,-4.781764507293701,-0.4388115108013153,-30.050594329833984,-3.3641366958618164,-0.4044623374938965,-12.063650131225586,0.20645350217819214,5.5518012046813965,1557.5255126953125,0.314939022064209,0.30564892292022705,0.3385853171348572,0.32881709933280945,0.3576345145702362,0.4183807969093323,0.4551371932029724,0.576168954372406,0.5421409010887146,0.4559186100959778,0.38633525371551514,0.33189696073532104,20.094006604248666,15.538371302084565,19.437346498620766,16.754341797741056,18.07175602589437,22.039030909058148,14.692063567441268,2428
-416.09320068359375,63.240474700927734,19.040807723999023,27.50800132751465,4.141016006469727,-9.191286087036133,-8.088088035583496,-7.2686309814453125,2.832822322845459,-0.3696628510951996,-9.728097915649414,3.4816091060638428,3.5700764656066895,1596.0205078125,0.19617146253585815,0.19386246800422668,0.34961798787117004,0.5902345180511475,0.4865570664405823,0.35693076252937317,0.395097941160202,0.5073752999305725,0.5792540311813354,0.5225001573562622,0.48404526710510254,0.2703036963939667,17.107383745203585,15.019355298934101,18.40560919034468,15.700622432924064,16.609093754169507,18.808149027342296,14.470505918425872,2428
-329.34417724609375,102.84166717529297,-12.706663131713867,44.88356399536133,-3.845167875289917,-8.469695091247559,1.716374158859253,-33.472957611083984,-0.1701534390449524,-4.955080032348633,-13.253893852233887,0.15985095500946045,4.661515235900879,1561.6702880859375,0.34074363112449646,0.3000447750091553,0.3047046959400177,0.2728762626647949,0.3022539019584656,0.3465711772441864,0.4627973139286041,0.6141974925994873,0.5223532915115356,0.4482991099357605,0.39400842785835266,0.36893466114997864,21.749210379258468,16.541428155216217,20.746891483638027,16.54635020777926,18.270735260191874,23.907043143688743,14.731006392866478,2428
-322.0568542480469,99.33812713623047,-11.646016120910645,46.57456588745117,0.4075653553009033,-8.799724578857422,0.3221012055873871,-34.37635040283203,-0.47374406456947327,-2.9386038780212402,-13.03393840789795,-0.20788803696632385,3.280907392501831,1561.7095947265625,0.2812795341014862,0.30578750371932983,0.3236503005027771,0.3409551978111267,0.33188748359680176,0.3502293825149536,0.36029523611068726,0.46077826619148254,0.572780430316925,0.5696638822555542,0.4912230372428894,0.3159482479095459,21.189021144598325,15.556054487322635,20.73779511991546,15.959328435456511,18.01324548744652,23.556442289337703,14.67890757310018,2428
-322.8606262207031,108.55292510986328,-4.456450939178467,21.059560775756836,-16.481586456298828,-8.45130729675293,5.948955535888672,-31.57637596130371,1.191990852355957,1.942963719367981,-11.045266151428223,-0.9109015464782715,5.02458381652832,1405.8753662109375,0.30407586693763733,0.3622928261756897,0.4209691286087036,0.4274832308292389,0.36208105087280273,0.4428214430809021,0.4646289348602295,0.5382995009422302,0.5365540981292725,0.44570764899253845,0.36563238501548767,0.3355620205402374,20.965157966815056,15.702691090932696,18.286947317857777,16.43443318475937,17.9155033781242,22.404495191408014,16.679177293449737,2428
-310.35150146484375,95.67642974853516,-10.535863876342773,43.88939666748047,-3.7247982025146484,-9.227027893066406,3.594424247741699,-32.207923889160156,-3.089755058288574,-2.2457432746887207,-10.871728897094727,-1.5576262474060059,3.3104026317596436,1656.5911865234375,0.309739351272583,0.3294133245944977,0.3152754604816437,0.3164820075035095,0.3420550525188446,0.3794912099838257,0.39899909496307373,0.5428797602653503,0.5514044165611267,0.5062768459320068,0.4135425090789795,0.32504090666770935,20.958262457215216,15.012406954134875,19.651515260378954,16.16684333139831,17.620372203106427,23.279177774177803,15.743057446044661,2428
-294.0843200683594,103.47004699707031,-23.445371627807617,44.722564697265625,-3.4850118160247803,-14.474092483520508,0.7178122997283936,-34.93752670288086,2.824615240097046,-4.8176798820495605,-14.68699836730957,1.080356478691101,1.3902223110198975,1712.4708251953125,0.2710472643375397,0.2484392374753952,0.29599761962890625,0.2630915939807892,0.2536793053150177,0.3596595823764801,0.41721683740615845,0.5280379056930542,0.5027092695236206,0.4540337324142456,0.41361290216445923,0.3594800531864166,22.870112974039678,17.466092968359778,20.52618042828027,17.15106572843182,18.287454433118054,25.07115618085848,15.060371336587803,2428
-311.5654602050781,108.9480209350586,-23.99559211730957,42.594173431396484,-4.233118057250977,-11.904080390930176,4.840804576873779,-34.9581184387207,3.1545393466949463,-1.4451028108596802,-12.988289833068848,-1.4711962938308716,4.419428825378418,1673.4356689453125,0.3470905125141144,0.3322402238845825,0.3546639680862427,0.30871638655662537,0.30342966318130493,0.3974795639514923,0.4067476689815521,0.4237080216407776,0.4726818799972534,0.40429559350013733,0.4316691756248474,0.417734295129776,22.347684781359675,16.392495824372457,19.30521633372316,16.95986518105059,18.1856735374034,24.375415446441004,14.950044453968127,2428
-307.6755676269531,87.78789520263672,-12.302488327026367,49.83568572998047,-3.2534878253936768,-10.09502124786377,1.2550033330917358,-31.388864517211914,-0.709170937538147,-2.2467401027679443,-12.797905921936035,-1.0525453090667725,2.9581410884857178,1867.5687255859375,0.2632353901863098,0.27445071935653687,0.31998923420906067,0.319411039352417,0.3401709794998169,0.39470556378364563,0.4683816432952881,0.5618453025817871,0.5197100043296814,0.46024495363235474,0.39199554920196533,0.30571073293685913,20.87334278943409,16.052407530420925,20.354262288279266,16.932531596541807,18.1128638193232,23.641280743489737,15.197359383720617,2428
-391.78509521484375,92.6983413696289,1.4836227893829346,41.06563949584961,-3.09187650680542,-1.9853436946868896,3.920954465866089,-23.44274139404297,4.082890033721924,-2.955017566680908,-13.956923484802246,-3.186333179473877,6.255125522613525,1572.0252685546875,0.2424653023481369,0.3008781671524048,0.40866222977638245,0.4112228751182556,0.3278930187225342,0.36777716875076294,0.4151281416416168,0.5611296892166138,0.6696891784667969,0.41716161370277405,0.44032421708106995,0.372339129447937,20.61362543046538,16.110288836190207,19.95522820349278,15.921939543707788,18.49421351073767,21.933032342304376,16.595929921228144,2428
